,Emiten,Sektor,Peningkatan,PB,ROA,ROE,EPS,PER,DER,DAR,Cash Flow,Percentage Increase (%)
148,PSSI,Energy,2021,86.42781538505818,161.28728848725166,138.03615923595882,193.36283185840705,-21.246164248192628,-26.288062643155058,-19.087955783977122,63.39746597841389,137.8698224852071
149,DWGL,Energy,2018,-96.0873995245104,-97.52527470913151,-99.22192147481162,-97.2952086553323,339.9905548996459,-68.06594194242027,1.568181818181813,-128.82091969672072,-88.09917355371901
150,DWGL,Energy,2019,363.6979827079144,29.843867280947904,-42.682374783410594,-42.85714285714286,843.0555555555555,-54.613050536124184,2.816838977636337,-104.81348753868708,438.8888888888889
151,DWGL,Energy,2020,-62.30638168500906,-301.5182415400085,-245.3712793362245,-300.0,-121.1340206185567,-26.437707057694297,1.9743651226879564,-1676.6497461928934,-52.046783625730995
152,DWGL,Energy,2021,-145.88983086443955,49.11394411020524,-202.04359399820743,152.5,-54.358850519198256,-156.54592738249482,-17.37074396339689,-58.61772912642198,15.243902439024396
153,BSSR,Energy,2018,4.856349206349208,-28.28098126535626,-16.751881047714406,-11.367924528301884,25.720367976887417,56.367524852966454,34.71205818893611,-24.814876033057857,11.42857142857143
154,BSSR,Energy,2019,-28.813559322033896,-55.67543567699283,-59.89275747506014,-56.20010643959553,77.57526663966519,-24.626121635094705,-16.70047329276538,-63.816035350759556,-22.22222222222223
155,BSSR,Energy,2020,-17.681195209285093,-3.1168586773655704,-8.951785480515326,2.976913730255177,-9.560439560439562,-18.713215623327983,-13.503861003861005,48.2015918342548,-6.868131868131869
156,BSSR,Energy,2021,78.96263520157325,293.9769246759439,389.631682513932,560.7669616519174,-63.482142857142854,87.2168284789644,50.6420294393987,562.088756789997,142.7299703264095
157,TAMU,Energy,2018,21.284407386630974,33.81591058514138,31.09911190531389,27.272727272727252,-7.821229050279328,-3.792324583172075,-1.798589600813969,-236.4385297845374,17.31843575418995
158,TAMU,Energy,2019,21.015040911784368,214.09556768268334,241.23150934745894,171.42857142857144,-65.78947368421052,18.56560361615618,9.136845676042242,-1.9198018269081842,-7.142857142857139
159,TAMU,Energy,2020,-87.08855670779732,-90.14293768447584,-90.52658459532927,-94.73684210526315,143.58974358974356,-7.680101328939614,-3.9414028318811347,38.247829518547746,-85.63218390804597
160,WINS,Energy,2018,-13.257092259748632,16.03593762705431,6.855931607264836,-4.34782608695653,-21.768707482993193,-14.277459551803844,-6.913025724785626,5.8649256597355475,-25.17006802721089
161,WINS,Energy,2019,-37.87878787878787,-40.230081282020166,-41.06192034903484,-48.018648018648015,4.932735426008961,-2.7307268918006997,-1.3578898080224775,-83.6028192371476,-45.45454545454545
162,WINS,Energy,2020,-2.266264541146043,5.7233639550820214,3.487234264372077,-5.156950672645749,-5.98502758077224,-4.956896551724128,-2.9032258064516157,160.14538558786342,-13.709677419354833
163,WINS,Energy,2021,64.54803051406068,-101.60833364262827,-101.40706730969602,-101.18203309692672,-15280.560747663549,-47.90241420590583,-40.45039682539683,-18.782650953711595,71.42857142857142
